weight_name,weight_score
model.layers.6.self_attn.q_proj.weight,6.124514579772949
model.layers.6.self_attn.k_proj.weight,5.530762195587158
model.layers.6.self_attn.v_proj.weight,11.474319458007812
model.layers.6.self_attn.o_proj.weight,12.726781845092773
model.layers.6.mlp.gate_proj.weight,24.613048553466797
model.layers.6.mlp.up_proj.weight,29.3542423248291
model.layers.6.mlp.down_proj.weight,30.088476181030273
model.layers.6.input_layernorm.weight,0.3709527254104614
model.layers.6.post_attention_layernorm.weight,0.5279108881950378
model.layers.7.self_attn.q_proj.weight,5.229242324829102
model.layers.7.self_attn.k_proj.weight,4.781310081481934
model.layers.7.self_attn.v_proj.weight,9.835886001586914
model.layers.7.self_attn.o_proj.weight,11.224763870239258
model.layers.7.mlp.gate_proj.weight,22.965572357177734
model.layers.7.mlp.up_proj.weight,27.841432571411133
model.layers.7.mlp.down_proj.weight,28.37079620361328
model.layers.7.input_layernorm.weight,0.31197503209114075
model.layers.7.post_attention_layernorm.weight,0.5158799290657043
model.layers.8.self_attn.q_proj.weight,5.976947784423828
model.layers.8.self_attn.k_proj.weight,5.36850118637085
model.layers.8.self_attn.v_proj.weight,11.70834732055664
model.layers.8.self_attn.o_proj.weight,13.191177368164062
model.layers.8.mlp.gate_proj.weight,21.37665367126465
model.layers.8.mlp.up_proj.weight,25.566328048706055
model.layers.8.mlp.down_proj.weight,26.839767456054688
model.layers.8.input_layernorm.weight,0.33433032035827637
model.layers.8.post_attention_layernorm.weight,0.4603766202926636
model.layers.9.self_attn.q_proj.weight,6.362557411193848
model.layers.9.self_attn.k_proj.weight,5.631673336029053
model.layers.9.self_attn.v_proj.weight,11.484801292419434
model.layers.9.self_attn.o_proj.weight,13.186901092529297
model.layers.9.mlp.gate_proj.weight,19.678916931152344
model.layers.9.mlp.up_proj.weight,23.32227897644043
model.layers.9.mlp.down_proj.weight,24.801097869873047
model.layers.9.input_layernorm.weight,0.3318479657173157
model.layers.9.post_attention_layernorm.weight,0.432534396648407
model.layers.10.self_attn.q_proj.weight,5.340146064758301
model.layers.10.self_attn.k_proj.weight,4.699009418487549
model.layers.10.self_attn.v_proj.weight,11.161161422729492
model.layers.10.self_attn.o_proj.weight,12.660141944885254
model.layers.10.mlp.gate_proj.weight,18.899715423583984
model.layers.10.mlp.up_proj.weight,22.433256149291992
model.layers.10.mlp.down_proj.weight,23.640033721923828
model.layers.10.input_layernorm.weight,0.28761813044548035
model.layers.10.post_attention_layernorm.weight,0.41456180810928345
model.layers.11.self_attn.q_proj.weight,5.4117889404296875
model.layers.11.self_attn.k_proj.weight,4.893949031829834
model.layers.11.self_attn.v_proj.weight,11.140169143676758
model.layers.11.self_attn.o_proj.weight,11.484535217285156
model.layers.11.mlp.gate_proj.weight,17.358076095581055
model.layers.11.mlp.up_proj.weight,20.706819534301758
model.layers.11.mlp.down_proj.weight,22.37749671936035
model.layers.11.input_layernorm.weight,0.31225425004959106
model.layers.11.post_attention_layernorm.weight,0.3863876760005951
model.layers.12.self_attn.q_proj.weight,5.007053375244141
model.layers.12.self_attn.k_proj.weight,4.342350006103516
model.layers.12.self_attn.v_proj.weight,9.590721130371094
model.layers.12.self_attn.o_proj.weight,10.355817794799805
model.layers.12.mlp.gate_proj.weight,16.7058048248291
model.layers.12.mlp.up_proj.weight,19.82192039489746
model.layers.12.mlp.down_proj.weight,21.53306007385254
model.layers.12.input_layernorm.weight,0.2625921666622162
model.layers.12.post_attention_layernorm.weight,0.3634333312511444
model.layers.13.self_attn.q_proj.weight,4.87595272064209
model.layers.13.self_attn.k_proj.weight,4.577115535736084
model.layers.13.self_attn.v_proj.weight,9.837302207946777
model.layers.13.self_attn.o_proj.weight,10.472540855407715
model.layers.13.mlp.gate_proj.weight,16.138511657714844
model.layers.13.mlp.up_proj.weight,19.20777702331543
model.layers.13.mlp.down_proj.weight,21.47325897216797
model.layers.13.input_layernorm.weight,0.31451717019081116
model.layers.13.post_attention_layernorm.weight,0.3533201813697815
model.layers.14.self_attn.q_proj.weight,4.643357753753662
model.layers.14.self_attn.k_proj.weight,4.08604097366333
model.layers.14.self_attn.v_proj.weight,9.856026649475098
model.layers.14.self_attn.o_proj.weight,10.383621215820312
model.layers.14.mlp.gate_proj.weight,16.428844451904297
model.layers.14.mlp.up_proj.weight,19.063169479370117
model.layers.14.mlp.down_proj.weight,21.552974700927734
model.layers.14.input_layernorm.weight,0.2364482581615448
model.layers.14.post_attention_layernorm.weight,0.34102150797843933
model.layers.15.self_attn.q_proj.weight,4.999904632568359
model.layers.15.self_attn.k_proj.weight,4.296179294586182
model.layers.15.self_attn.v_proj.weight,10.007416725158691
model.layers.15.self_attn.o_proj.weight,10.418058395385742
model.layers.15.mlp.gate_proj.weight,16.73850440979004
model.layers.15.mlp.up_proj.weight,19.264209747314453
model.layers.15.mlp.down_proj.weight,22.43570327758789
model.layers.15.input_layernorm.weight,0.265875905752182
model.layers.15.post_attention_layernorm.weight,0.3512115180492401
model.layers.16.self_attn.q_proj.weight,4.40020751953125
model.layers.16.self_attn.k_proj.weight,3.857522487640381
model.layers.16.self_attn.v_proj.weight,9.683713912963867
model.layers.16.self_attn.o_proj.weight,9.87785816192627
model.layers.16.mlp.gate_proj.weight,16.678138732910156
model.layers.16.mlp.up_proj.weight,18.828628540039062
model.layers.16.mlp.down_proj.weight,22.959774017333984
model.layers.16.input_layernorm.weight,0.277753621339798
model.layers.16.post_attention_layernorm.weight,0.3565514385700226
model.layers.17.self_attn.q_proj.weight,4.0575175285339355
model.layers.17.self_attn.k_proj.weight,3.551919937133789
model.layers.17.self_attn.v_proj.weight,7.684253215789795
model.layers.17.self_attn.o_proj.weight,7.786149978637695
model.layers.17.mlp.gate_proj.weight,16.88540267944336
model.layers.17.mlp.up_proj.weight,18.793115615844727
model.layers.17.mlp.down_proj.weight,22.5045166015625
model.layers.17.input_layernorm.weight,0.24244901537895203
model.layers.17.post_attention_layernorm.weight,0.3371102213859558
model.layers.18.self_attn.q_proj.weight,3.6634507179260254
model.layers.18.self_attn.k_proj.weight,3.287144184112549
model.layers.18.self_attn.v_proj.weight,6.617583274841309
model.layers.18.self_attn.o_proj.weight,7.040478706359863
model.layers.18.mlp.gate_proj.weight,17.07645606994629
model.layers.18.mlp.up_proj.weight,18.894086837768555
model.layers.18.mlp.down_proj.weight,22.06060218811035
model.layers.18.input_layernorm.weight,0.21098417043685913
model.layers.18.post_attention_layernorm.weight,0.34204450249671936
model.layers.19.self_attn.q_proj.weight,3.349660873413086
model.layers.19.self_attn.k_proj.weight,2.9995505809783936
model.layers.19.self_attn.v_proj.weight,6.033797264099121
model.layers.19.self_attn.o_proj.weight,6.537942886352539
model.layers.19.mlp.gate_proj.weight,17.20673179626465
model.layers.19.mlp.up_proj.weight,18.57486343383789
model.layers.19.mlp.down_proj.weight,21.28748321533203
model.layers.19.input_layernorm.weight,0.1885838657617569
model.layers.19.post_attention_layernorm.weight,0.34209832549095154
model.layers.20.self_attn.q_proj.weight,3.2815630435943604
model.layers.20.self_attn.k_proj.weight,2.960339069366455
model.layers.20.self_attn.v_proj.weight,6.556697368621826
model.layers.20.self_attn.o_proj.weight,6.9218549728393555
model.layers.20.mlp.gate_proj.weight,16.548297882080078
model.layers.20.mlp.up_proj.weight,17.501230239868164
model.layers.20.mlp.down_proj.weight,20.896635055541992
model.layers.20.input_layernorm.weight,0.2273787558078766
model.layers.20.post_attention_layernorm.weight,0.3202684223651886
model.layers.21.self_attn.q_proj.weight,2.420386552810669
model.layers.21.self_attn.k_proj.weight,2.1654679775238037
model.layers.21.self_attn.v_proj.weight,4.289244174957275
model.layers.21.self_attn.o_proj.weight,5.057403087615967
model.layers.21.mlp.gate_proj.weight,16.255483627319336
model.layers.21.mlp.up_proj.weight,17.093029022216797
model.layers.21.mlp.down_proj.weight,19.989564895629883
model.layers.21.input_layernorm.weight,0.1453578770160675
model.layers.21.post_attention_layernorm.weight,0.31814974546432495
model.layers.22.self_attn.q_proj.weight,2.8784000873565674
model.layers.22.self_attn.k_proj.weight,2.6249775886535645
model.layers.22.self_attn.v_proj.weight,5.207996845245361
model.layers.22.self_attn.o_proj.weight,5.758403778076172
model.layers.22.mlp.gate_proj.weight,15.881026268005371
model.layers.22.mlp.up_proj.weight,16.65087890625
model.layers.22.mlp.down_proj.weight,19.53226089477539
model.layers.22.input_layernorm.weight,0.17359986901283264
model.layers.22.post_attention_layernorm.weight,0.3063594698905945
model.layers.23.self_attn.q_proj.weight,2.541118860244751
model.layers.23.self_attn.k_proj.weight,2.322589874267578
model.layers.23.self_attn.v_proj.weight,5.0440144538879395
model.layers.23.self_attn.o_proj.weight,5.391630172729492
model.layers.23.mlp.gate_proj.weight,15.926684379577637
model.layers.23.mlp.up_proj.weight,16.451269149780273
model.layers.23.mlp.down_proj.weight,18.808422088623047
model.layers.23.input_layernorm.weight,0.16079218685626984
model.layers.23.post_attention_layernorm.weight,0.3169468343257904
model.layers.24.self_attn.q_proj.weight,2.472649574279785
model.layers.24.self_attn.k_proj.weight,2.2759974002838135
model.layers.24.self_attn.v_proj.weight,4.992368698120117
model.layers.24.self_attn.o_proj.weight,5.398479461669922
model.layers.24.mlp.gate_proj.weight,15.82377815246582
model.layers.24.mlp.up_proj.weight,16.30908966064453
model.layers.24.mlp.down_proj.weight,18.133262634277344
model.layers.24.input_layernorm.weight,0.19514617323875427
model.layers.24.post_attention_layernorm.weight,0.3040076494216919
model.layers.25.self_attn.q_proj.weight,2.4897828102111816
model.layers.25.self_attn.k_proj.weight,2.4515011310577393
model.layers.25.self_attn.v_proj.weight,5.006982803344727
model.layers.25.self_attn.o_proj.weight,4.947454452514648
model.layers.25.mlp.gate_proj.weight,15.756158828735352
model.layers.25.mlp.up_proj.weight,16.233121871948242
model.layers.25.mlp.down_proj.weight,17.521102905273438
model.layers.25.input_layernorm.weight,0.20478978753089905
model.layers.25.post_attention_layernorm.weight,0.3002142608165741
model.layers.26.self_attn.q_proj.weight,2.830836772918701
model.layers.26.self_attn.k_proj.weight,2.5930073261260986
model.layers.26.self_attn.v_proj.weight,4.882869720458984
model.layers.26.self_attn.o_proj.weight,5.141446113586426
model.layers.26.mlp.gate_proj.weight,15.845287322998047
model.layers.26.mlp.up_proj.weight,16.100767135620117
model.layers.26.mlp.down_proj.weight,17.27023696899414
model.layers.26.input_layernorm.weight,0.18776506185531616
model.layers.26.post_attention_layernorm.weight,0.2980056703090668
model.layers.27.self_attn.q_proj.weight,2.3168387413024902
model.layers.27.self_attn.k_proj.weight,2.160400152206421
model.layers.27.self_attn.v_proj.weight,4.811270713806152
model.layers.27.self_attn.o_proj.weight,4.531950950622559
model.layers.27.mlp.gate_proj.weight,16.153236389160156
model.layers.27.mlp.up_proj.weight,16.514728546142578
model.layers.27.mlp.down_proj.weight,17.490707397460938
model.layers.27.input_layernorm.weight,0.15491870045661926
model.layers.27.post_attention_layernorm.weight,0.3267754912376404
model.layers.28.self_attn.q_proj.weight,2.1030352115631104
model.layers.28.self_attn.k_proj.weight,2.0713605880737305
model.layers.28.self_attn.v_proj.weight,4.722426414489746
model.layers.28.self_attn.o_proj.weight,4.494250297546387
model.layers.28.mlp.gate_proj.weight,15.900932312011719
model.layers.28.mlp.up_proj.weight,16.07320213317871
model.layers.28.mlp.down_proj.weight,17.790725708007812
model.layers.28.input_layernorm.weight,0.15251795947551727
model.layers.28.post_attention_layernorm.weight,0.32584148645401
model.layers.29.self_attn.q_proj.weight,2.18430495262146
model.layers.29.self_attn.k_proj.weight,2.108788013458252
model.layers.29.self_attn.v_proj.weight,4.70388126373291
model.layers.29.self_attn.o_proj.weight,4.317322731018066
model.layers.29.mlp.gate_proj.weight,16.15422248840332
model.layers.29.mlp.up_proj.weight,16.605567932128906
model.layers.29.mlp.down_proj.weight,18.526399612426758
model.layers.29.input_layernorm.weight,0.16289176046848297
model.layers.29.post_attention_layernorm.weight,0.352912038564682
model.layers.30.self_attn.q_proj.weight,2.0001699924468994
model.layers.30.self_attn.k_proj.weight,1.9204963445663452
model.layers.30.self_attn.v_proj.weight,4.3533453941345215
model.layers.30.self_attn.o_proj.weight,4.4522881507873535
model.layers.30.mlp.gate_proj.weight,17.252460479736328
model.layers.30.mlp.up_proj.weight,18.12181854248047
model.layers.30.mlp.down_proj.weight,22.513120651245117
model.layers.30.input_layernorm.weight,0.1465071439743042
model.layers.30.post_attention_layernorm.weight,0.49611184000968933
model.layers.31.self_attn.q_proj.weight,2.1958117485046387
model.layers.31.self_attn.k_proj.weight,2.04836106300354
model.layers.31.self_attn.v_proj.weight,5.3516526222229
model.layers.31.self_attn.o_proj.weight,6.2505412101745605
model.layers.31.mlp.gate_proj.weight,19.36073875427246
model.layers.31.mlp.up_proj.weight,21.668760299682617
model.layers.31.mlp.down_proj.weight,34.401222229003906
model.layers.31.input_layernorm.weight,0.17988274991512299
model.layers.31.post_attention_layernorm.weight,0.671927273273468
model.norm.weight,2.098890781402588
lm_head.weight,46.13923645019531
